_id,desc,city,tech,company,education,site,tags,salary,experience,title
https://www.lagou.com/jobs/4077520.html,,北京·海淀区,ziranyuyanchuli,海知智能,本科,www.lagou.com,"[""资深"",""深度学习"",""机器学习"",""自然语言处理""]",25k-50k,经验3-5年,算法工程师-NLP
https://www.lagou.com/jobs/4310247.html,,上海·和平公…,ziranyuyanchuli,眸事网,本科,www.lagou.com,"[""大数据"",""数据挖掘"",""算法"",""机器学习""]",15k-25k,经验1-3年,NLP自然语言处理
https://www.lagou.com/jobs/3219496.html,,北京·北京大…,ziranyuyanchuli,Moka,本科,www.lagou.com,"[""企业服务"",""Java"",""算法"",""python""]",20k-40k,经验3-5年,自然语言处理/机器学习工程师
https://www.lagou.com/jobs/2853573.html,,北京·望京,ziranyuyanchuli,美团点评,本科,www.lagou.com,"[""机器学习"",""深度学习"",""NLP"",""语音处理"",""模式识别""]",25k-50k,经验3-5年,自然语言处理、语音助手资深算法工程师/专家
https://www.lagou.com/jobs/3953080.html,,深圳·科技园,ziranyuyanchuli,深圳讴谱科技有限公司,本科,www.lagou.com,"[""Java"",""C/C++"",""Python"",""GO"",""Perl""]",15k-30k,经验3-5年,自然语言处理研发工程师
https://www.lagou.com/jobs/3201125.html,,北京·回龙观,ziranyuyanchuli,美洽,本科,www.lagou.com,"[""搜索"",""算法"",""推荐"",""人工智能"",""数据挖掘""]",20k-35k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/4306502.html,,北京·朝阳区,ziranyuyanchuli,FitTime睿健时代,本科,www.lagou.com,"[""广告营销"",""数据分析"",""算法"",""数据挖掘"",""机器学习"",""深度学习""]",25k-45k,经验1-3年,自然语言处理初级工程师
https://www.lagou.com/jobs/2384736.html,,北京·朝阳门,ziranyuyanchuli,roobo,本科,www.lagou.com,"[""NLP"",""算法""]",25k-50k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/4312490.html,,北京·西直门,ziranyuyanchuli,Udesk－企业级智能客服平台,硕士,www.lagou.com,"[""搜索"",""算法"",""机器学习"",""NLP"",""Java""]",30k-60k,经验5-10年,自然语言处理
https://www.lagou.com/jobs/3775246.html,,上海·浦江,ziranyuyanchuli,泛微,本科,www.lagou.com,"[""后端开发"",""Java""]",30k-50k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/3569377.html,,北京·苏州街,ziranyuyanchuli,InnoTREE,本科,www.lagou.com,"[""金融"",""Java"",""算法"",""深度学习"",""机器学习""]",25k-50k,经验不限,自然语言处理工程师
https://www.lagou.com/jobs/4096659.html,,北京·望京,ziranyuyanchuli,美团点评,本科,www.lagou.com,"[""中级"",""数据挖掘"",""机器学习"",""深度学习""]",25k-50k,经验3-5年,策略算法高级工程师- 智能交互/NLP
https://www.lagou.com/jobs/4019036.html,,深圳·科技园,ziranyuyanchuli,卖座网,本科,www.lagou.com,"[""数据分析"",""算法"",""机器学习"",""深度学习"",""人工智能""]",18k-36k,经验3-5年,NLP工程师
https://www.lagou.com/jobs/4099697.html,,北京·上地,ziranyuyanchuli,瓜子二手车直卖网,硕士,www.lagou.com,"[""NLP"",""人工智能""]",25k-50k,经验3-5年,自然语言处理/机器学习算法工程师
https://www.lagou.com/jobs/4038491.html,,北京·望京,ziranyuyanchuli,一下科技,本科,www.lagou.com,"[""算法"",""python""]",20k-40k,经验1-3年,NLP自然语言处理工程师
https://www.lagou.com/jobs/3850689.html,,北京·来广营,ziranyuyanchuli,数美,本科,www.lagou.com,"[""大数据"",""数据挖掘""]",20k-40k,经验1-3年,NLP工程师
https://www.lagou.com/jobs/2725456.html,,上海·张江,ziranyuyanchuli,海知智能,本科,www.lagou.com,"[""机器学习"",""NLP"",""人工智能"",""算法""]",15k-30k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/4395198.html,,上海·花木,ziranyuyanchuli,易鑫集团,本科,www.lagou.com,"[""专家"",""资深"",""图像处理"",""人工智能""]",30K-60K,经验3-5年,NLP
https://www.lagou.com/jobs/4380422.html,,北京·团结湖,ziranyuyanchuli,猎户星空,本科,www.lagou.com,"[""语义理解""]",20k-40k,经验不限,产品经理-NLP
https://www.lagou.com/jobs/3306990.html,,北京·西北旺,ziranyuyanchuli,新浪网,本科,www.lagou.com,"[""金融"",""数据挖掘"",""NLP"",""算法"",""机器学习""]",20k-40k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/3475192.html,,上海·张江,ziranyuyanchuli,达观数据,硕士,www.lagou.com,"[""搜索"",""算法"",""机器学习"",""深度学习"",""推荐""]",15k-25k,经验1-3年,NLP自然语言处理工程师
https://www.lagou.com/jobs/2645980.html,,北京·上地,ziranyuyanchuli,极限元,硕士,www.lagou.com,"[""中级"",""初级"",""搜索"",""深度学习"",""机器学习""]",15k-30k,经验1-3年,自然语言处理
https://www.lagou.com/jobs/4036435.html,,北京·双榆树,ziranyuyanchuli,Gridsum 国双,硕士,www.lagou.com,"[""机器学习"",""NLP"",""算法""]",15k-20k,经验应届毕业生,自然语言处理工程师
https://www.lagou.com/jobs/4259819.html,,北京·西直门,ziranyuyanchuli,Udesk－企业级智能客服平台,硕士,www.lagou.com,"[""算法"",""数据挖掘"",""机器学习"",""语音处理"",""人工智能""]",20k-40k,经验1-3年,NLP
https://www.lagou.com/jobs/3776995.html,,上海·浦江,ziranyuyanchuli,泛微,硕士,www.lagou.com,"[""语音处理"",""人工智能"",""大数据"",""语义处理""]",20k-40k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/3392648.html,,上海·徐汇区,ziranyuyanchuli,太美医疗科技,硕士,www.lagou.com,"[""深度学习"",""数据挖掘"",""机器学习""]",20k-35k,经验1-3年,自然语言处理
https://www.lagou.com/jobs/4429641.html,,杭州·长河,ziranyuyanchuli,网易游戏,硕士,www.lagou.com,"[""机器学习"",""深度学习"",""人工智能""]",40k-60k,经验不限,自然语言处理（NLP）专家
https://www.lagou.com/jobs/3992142.html,,上海·五角场,ziranyuyanchuli,学霸君,硕士,www.lagou.com,"[""教育"",""机器学习"",""NLP"",""人工智能"",""算法""]",30k-40k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/4014923.html,,北京·团结湖,ziranyuyanchuli,猎户星空,本科,www.lagou.com,"[""算法"",""机器学习"",""NLP"",""音视频处理"",""语音处理"",""人工智能""]",25k-50k,经验不限,自然语言处理工程师
https://www.lagou.com/jobs/3968030.html,,北京·中关村,ziranyuyanchuli,海知智能,本科,www.lagou.com,"[""机器学习"",""深度学习"",""NLP"",""人工智能""]",15k-30k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/1638591.html,,北京·中关村,ziranyuyanchuli,Gridsum 国双,本科,www.lagou.com,"[""NLP"",""算法""]",15k-30k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/3121353.html,,北京·朝阳门,ziranyuyanchuli,roobo,硕士,www.lagou.com,"[""算法"",""NLP"",""人工智能"",""深度学习"",""机器学习""]",25k-50k,经验1-3年,自然语言处理研究员
https://www.lagou.com/jobs/3949550.html,,深圳·科技园,ziranyuyanchuli,卖座网,本科,www.lagou.com,"[""算法"",""机器学习"",""深度学习"",""人工智能"",""建模""]",18k-35k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/4240513.html,,厦门·塘边,ziranyuyanchuli,厦门巨龙,不限,www.lagou.com,"[""中级"",""软件开发"",""NLP""]",10K-20K,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/3824300.html,,北京·马连洼,ziranyuyanchuli,新浪微博,硕士,www.lagou.com,"[""搜索"",""数据挖掘"",""算法"",""机器学习""]",25k-50k,经验3-5年,自然语言处理
https://www.lagou.com/jobs/4018036.html,,武汉·洪山区,ziranyuyanchuli,金山办公软件,本科,www.lagou.com,"[""高级"",""产品经理"",""产品设计"",""大数据"",""机器学习"",""自然语言处理""]",10k-20k,经验3-5年,NLP工程师
https://www.lagou.com/jobs/4404070.html,,广州·珠江新…,ziranyuyanchuli,逗号智能零售,本科,www.lagou.com,"[""算法"",""神经网络""]",20k-40k,经验不限,自然语言处理工程师（NLP）
https://www.lagou.com/jobs/4375444.html,,北京·朝阳区,ziranyuyanchuli,宝宝树,本科,www.lagou.com,"[""教育"",""资深"",""高级"",""中级"",""算法""]",25k-50k,经验1-3年,NLP研究员
https://www.lagou.com/jobs/3782680.html,,上海·浦江,ziranyuyanchuli,泛微,本科,www.lagou.com,"[""数据分析"",""算法"",""NLP"",""大数据"",""机器学习""]",30k-40k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/2929041.html,,北京·双榆树,ziranyuyanchuli,Gridsum 国双,本科,www.lagou.com,"[""算法"",""机器学习"",""人工智能"",""自然语言处理""]",20k-40k,经验3-5年,NLP工程师（自然语言）
https://www.lagou.com/jobs/4251072.html,,深圳·科技园,ziranyuyanchuli,和而泰,硕士,www.lagou.com,"[""NLP"",""算法"",""机器学习""]",15k-30k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/3267027.html,,北京·望京,ziranyuyanchuli,美团点评,本科,www.lagou.com,"[""专家"",""图像处理"",""机器学习"",""语音处理"",""人工智能""]",55k-70k,经验5-10年,自然语言处理研究员
https://www.lagou.com/jobs/3834322.html,,上海·漕宝路,ziranyuyanchuli,触宝,本科,www.lagou.com,"[""NLP""]",20k-40k,经验3-5年,自然语言处理研发工程师
https://www.lagou.com/jobs/3597665.html,,北京·望京,ziranyuyanchuli,爱云校,本科,www.lagou.com,"[""NLP"",""机器学习""]",15k-25k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/4327950.html,,北京·望京,ziranyuyanchuli,苏宁易购,本科,www.lagou.com,"[""高级"",""中级"",""C/C++"",""算法"",""机器学习""]",15k-30k,经验3-5年,自然语言处理工程师(NLP)-搜索研发中心
https://www.lagou.com/jobs/3395753.html,,北京·五道口,ziranyuyanchuli,搜狗,硕士,www.lagou.com,"[""语音处理"",""数据挖掘"",""算法"",""深度学习"",""机器学习""]",30k-50k,经验3-5年,智能问答-自然语言处理研究员
https://www.lagou.com/jobs/2412391.html,,北京·交通大…,ziranyuyanchuli,智课网,本科,www.lagou.com,"[""后端开发""]",20k-30k,经验不限,NLP研发工程师
https://www.lagou.com/jobs/4306521.html,,北京·朝阳区,ziranyuyanchuli,FitTime睿健时代,本科,www.lagou.com,"[""广告营销"",""算法"",""数据挖掘"",""机器学习"",""深度学习""]",40k-60k,经验3-5年,自然语言处理高级工程师
https://www.lagou.com/jobs/3546174.html,,北京·望京,ziranyuyanchuli,一览科技,本科,www.lagou.com,"[""资深"",""高级"",""算法"",""图像处理"",""音视频处理"",""图形处理""]",20k-40k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/3218888.html,,北京·大屯,ziranyuyanchuli,百分点,硕士,www.lagou.com,"[""高级"",""NLP"",""大数据"",""数据挖掘"",""Java""]",18k-35k,经验1-3年,自然语言处理
https://www.lagou.com/jobs/4135884.html,,杭州·江南,ziranyuyanchuli,杭州明霖,本科,www.lagou.com,"[""视频"",""机器学习"",""深度学习"",""语音处理"",""反作弊""]",20k-30k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/3163640.html,,深圳·南山区,ziranyuyanchuli,笨鸟社交,硕士,www.lagou.com,"[""资深"",""高级"",""中级"",""机器学习"",""NLP""]",20k-40k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/3917909.html,,杭州·滨江区,ziranyuyanchuli,达西,本科,www.lagou.com,"[""中级"",""数据分析"",""NLP"",""算法"",""机器学习""]",15k-30k,经验1-3年,自然语言处理研发工程师
https://www.lagou.com/jobs/3266843.html,,北京·望京,ziranyuyanchuli,美团点评,本科,www.lagou.com,"[""算法"",""深度学习"",""NLP"",""机器学习""]",55k-70k,经验5-10年,自然语言处理资深专家
https://www.lagou.com/jobs/4062980.html,,广州·东环,ziranyuyanchuli,经传多赢,硕士,www.lagou.com,"[""金融"",""电商"",""机器学习"",""NLP"",""人工智能""]",16k-32k,经验1-3年,自然语言处理高级工程师
https://www.lagou.com/jobs/3591061.html,,上海·五角场,ziranyuyanchuli,源杉FIR.ai,硕士,www.lagou.com,"[""高级"",""搜索"",""机器学习"",""NLP"",""人工智能""]",20k-40k,经验3-5年,自然语言处理工程师
https://www.lagou.com/jobs/2711633.html,,北京·五道口,ziranyuyanchuli,搜狗,硕士,www.lagou.com,"[""工具软件"",""机器学习"",""NLP"",""算法""]",15k-30k,经验3-5年,信息流-自然语言处理研究员
https://www.lagou.com/jobs/3850771.html,,北京·来广营,ziranyuyanchuli,数美,本科,www.lagou.com,"[""语音处理"",""大数据"",""数据挖掘""]",20k-40k,经验1-3年,NLP研发工程师
https://www.lagou.com/jobs/3476545.html,,北京·海淀区,ziranyuyanchuli,百度,不限,www.lagou.com,"[""股票期权"",""弹性工作"",""五险一金"",""免费班车""]",20k-25k,经验3-5年,自然语言处理部_NLP/机器学习高级研发工程师
https://www.lagou.com/jobs/3729122.html,,广州·白云大…,ziranyuyanchuli,广州棒谷科技股份有限公司,硕士,www.lagou.com,"[""高级"",""NLP"",""算法""]",15k-30k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/3525548.html,,北京·西北旺,ziranyuyanchuli,联想集团,硕士,www.lagou.com,"[""高级"",""机器学习""]",30k-60k,经验1-3年,自然语言处理研究员
https://www.lagou.com/jobs/4001444.html,,上海·浦江,ziranyuyanchuli,泛微,本科,www.lagou.com,"[""搜索"",""机器学习"",""推荐"",""语音处理""]",25k-50k,经验1-3年,NLP开发大牛
https://www.lagou.com/jobs/3662685.html,,武汉·关山,ziranyuyanchuli,大洋,本科,www.lagou.com,"[""高级"",""算法"",""机器学习"",""自然语言处理"",""LDA""]",10k-20k,经验1-3年,NLP工程师
https://www.lagou.com/jobs/4222179.html,,北京·西二旗,ziranyuyanchuli,零秒科技,硕士,www.lagou.com,"[""人工智能"",""大数据"",""算法"",""深度学习"",""机器学习""]",20k-30k,经验1-3年,NLP工程师
https://www.lagou.com/jobs/4141312.html,,北京·朝阳区,ziranyuyanchuli,达闼科技,硕士,www.lagou.com,"[""机器学习""]",30k-60k,经验5-10年,自然语言处理高级工程师-NLP
https://www.lagou.com/jobs/3070443.html,,杭州·仓前,ziranyuyanchuli,同盾科技,本科,www.lagou.com,"[""资深"",""高级"",""数据挖掘"",""算法"",""机器学习""]",25k-50k,经验3-5年,自然语言处理专家-杭州-00145
https://www.lagou.com/jobs/3889408.html,,北京·望京,ziranyuyanchuli,一览科技,本科,www.lagou.com,"[""视频"",""资深"",""高级"",""中级"",""语音处理""]",25k-50k,经验不限,NLP自然语言处理工程师
https://www.lagou.com/jobs/4236683.html,,北京·朝阳区,ziranyuyanchuli,坚果金服,本科,www.lagou.com,"[""语音处理"",""人工智能"",""算法"",""机器学习""]",20k-30k,经验1-3年,自然语言处理工程师
https://www.lagou.com/jobs/4412627.html,,上海·南京西…,ziranyuyanchuli,易鑫集团,本科,www.lagou.com,"[""高级"",""hadoop"",""数据挖掘"",""机器学习"",""深度学习""]",30K-55K,经验不限,NLP自然语言处理
https://www.lagou.com/jobs/3855868.html,,北京·朝外,ziranyuyanchuli,时度检测,本科,www.lagou.com,"[""算法"",""机器学习"",""自然语言处理""]",25k-50k,经验3-5年,NLP
https://www.lagou.com/jobs/3529487.html,,北京·五道口,ziranyuyanchuli,搜狗,硕士,www.lagou.com,"[""语音处理"",""数据挖掘"",""深度学习"",""机器学习""]",20k-40k,经验3-5年,智能对话-自然语言处理研究员
